session_id,headset_id,participant_count,timestamp_sec,frame_rate_fps,network_latency_ms,calibration_error_mm,battery_temp_c,battery_level,scene_state,source_file
20251209_143654,H_6444,2,2995.14,72.3,55.2,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,2996.14,72.4,69.1,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,2997.16,72.7,68.8,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,2998.16,72.9,69.0,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,2999.17,72.2,55.1,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3000.17,72.3,55.2,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3001.17,72.2,41.2,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3002.18,72.2,41.5,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3003.2,71.2,41.3,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3004.2,72.2,55.4,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3005.21,71.0,41.3,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3006.22,72.2,41.4,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3007.23,72.0,68.9,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3008.23,72.2,41.3,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3009.24,71.3,55.0,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3010.24,70.7,41.4,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3011.25,72.2,41.5,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3012.25,72.3,41.7,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3013.27,70.8,41.7,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3014.27,72.3,55.1,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3015.28,72.4,69.5,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3016.28,71.0,69.3,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3017.29,72.3,55.3,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3018.29,72.4,55.2,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3019.29,70.8,54.9,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3020.29,72.2,55.1,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3021.31,72.5,41.4,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3022.32,70.9,41.6,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3023.32,72.3,69.0,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3024.32,72.6,55.2,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3025.33,70.8,55.3,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3026.33,72.4,55.3,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3027.33,72.0,55.3,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3028.34,70.8,55.7,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3029.34,72.4,41.5,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3030.35,72.2,41.3,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3031.36,71.2,41.6,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3032.38,72.4,41.3,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3033.38,72.2,55.3,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3034.39,72.3,56.0,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3035.39,72.1,41.4,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3036.39,72.5,41.4,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3037.4,72.0,41.2,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3038.4,68.8,69.4,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3039.42,72.5,41.5,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3040.42,72.6,69.6,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3041.42,72.5,55.0,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3042.43,72.3,69.7,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3043.44,72.4,54.7,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3044.44,72.3,55.0,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3045.44,72.6,41.5,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3046.44,70.9,41.4,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3047.44,72.2,41.4,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3048.44,70.7,41.3,0.0,47.0,64,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3049.46,72.9,41.5,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3050.46,72.1,68.4,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3051.46,72.4,41.4,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3052.46,72.3,55.4,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3053.47,70.9,41.4,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3054.47,72.2,41.5,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3055.47,72.2,55.7,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3056.49,72.2,55.1,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3057.49,72.4,41.3,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3058.5,70.9,41.6,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3059.5,72.5,41.5,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3060.51,72.1,41.2,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3061.51,70.4,55.2,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3062.53,72.4,55.1,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3063.53,72.1,69.4,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3064.53,70.9,41.4,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3065.54,72.2,41.3,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3066.55,72.4,55.3,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3067.55,71.1,41.3,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3068.55,72.1,41.6,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3069.57,72.2,41.5,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3070.57,70.9,41.1,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3071.57,72.0,41.1,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3072.58,72.4,68.9,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3073.6,71.6,55.4,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3074.61,72.2,41.3,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3075.61,72.1,41.0,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3076.61,72.1,41.3,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3077.61,72.6,69.0,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3078.62,72.3,69.1,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3079.62,72.2,82.3,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3080.62,72.2,55.3,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3081.62,72.4,41.4,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3082.64,72.2,41.5,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3083.64,70.7,41.4,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3084.65,72.0,55.4,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3085.65,72.1,41.5,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3086.66,72.4,54.9,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3087.66,72.6,55.0,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3088.66,72.2,69.4,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3089.68,72.2,41.5,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3090.69,72.4,55.1,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3091.7,72.3,69.3,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3092.7,72.1,55.1,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3093.71,72.3,55.6,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3094.72,72.2,55.5,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3095.72,71.0,69.4,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3096.73,72.2,41.2,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3097.73,70.9,41.6,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3098.75,72.0,55.4,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3099.76,72.3,41.3,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3100.77,72.5,55.4,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3101.79,72.2,68.9,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3102.79,71.1,55.0,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3103.8,72.1,55.3,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3104.8,72.4,55.1,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3105.81,71.9,41.4,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3106.81,72.2,41.5,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3107.83,72.5,55.3,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3108.83,72.2,68.8,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3109.84,72.3,69.4,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3110.84,72.3,55.5,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3111.86,72.4,41.3,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3112.86,72.1,41.4,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3113.87,71.0,55.7,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3114.87,72.2,54.8,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3115.88,72.3,55.3,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3116.9,71.0,55.1,0.0,47.0,63,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3117.9,72.0,68.9,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3118.91,72.3,41.5,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3119.91,70.8,41.5,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3120.93,72.3,41.7,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3121.94,72.4,68.4,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3122.94,70.9,68.6,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3123.95,72.2,69.1,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3124.97,72.1,69.5,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3125.97,72.2,69.2,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3126.98,72.1,41.5,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3127.99,72.2,41.3,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3129.01,72.2,54.9,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3130.02,72.2,55.3,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3131.03,72.4,55.2,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3132.05,72.4,41.5,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3133.06,72.2,55.5,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3134.06,71.0,55.5,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3135.08,72.5,55.2,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3136.08,72.2,69.4,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3137.08,72.5,55.5,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3138.09,72.1,41.5,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3139.1,72.2,41.3,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3140.12,72.3,55.5,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3141.12,72.5,69.6,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3142.12,72.4,41.5,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3143.13,72.4,55.1,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3144.13,72.2,41.5,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3145.15,72.1,41.4,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3146.16,72.3,41.2,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3147.16,72.2,69.8,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3148.17,71.0,41.5,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3149.19,72.2,55.2,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3150.19,72.2,55.4,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3151.19,72.4,41.0,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3152.2,72.1,41.2,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3153.21,70.7,69.2,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3154.23,72.4,41.3,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3155.23,72.1,69.0,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3156.24,72.0,41.5,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3157.24,72.0,55.2,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3158.26,70.7,41.4,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3159.27,71.3,69.0,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3160.27,72.2,54.6,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3161.28,72.6,68.5,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3162.28,72.1,55.1,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3163.3,72.6,54.9,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3164.3,72.3,69.4,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3165.3,72.4,69.9,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3166.31,71.3,55.5,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3167.31,72.2,41.1,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3168.32,72.2,41.3,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3169.32,70.9,41.4,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3170.32,72.1,41.3,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3171.34,72.5,68.9,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3172.34,72.1,68.7,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3173.35,72.2,55.6,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3174.35,72.2,55.4,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3175.35,72.2,68.8,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3176.35,72.2,69.0,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3177.37,72.5,68.9,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3178.37,72.1,41.4,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3179.38,72.3,54.7,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3180.39,72.1,54.7,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3181.41,72.3,55.4,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3182.42,70.9,55.6,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3183.43,70.8,55.2,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3184.43,72.2,55.2,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3185.43,72.3,41.0,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3186.45,72.0,41.2,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3187.46,71.0,69.3,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3188.46,72.4,55.5,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3189.46,73.4,55.4,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3190.46,72.4,55.1,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3191.46,72.2,41.5,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3192.47,71.1,55.4,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3193.49,72.4,55.0,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3194.5,70.7,69.1,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3195.5,72.7,41.7,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3196.52,72.3,41.5,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3197.53,72.3,41.5,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3198.53,72.3,41.6,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3199.55,72.4,55.0,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3200.56,72.2,55.5,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3201.57,71.0,55.3,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3202.58,72.2,55.1,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3203.59,72.1,41.9,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3204.6,70.9,41.6,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3205.61,72.2,41.5,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3206.63,72.4,41.4,0.0,47.0,62,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3207.64,71.2,41.2,0.0,47.0,61,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3208.64,72.5,55.5,0.0,47.0,61,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3209.65,70.9,69.1,0.0,47.0,61,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3210.67,72.3,41.3,0.0,47.0,61,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3211.67,72.5,55.5,0.0,47.0,61,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3212.67,72.6,69.0,0.0,47.0,61,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3213.68,72.3,69.1,0.0,47.0,61,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3214.68,72.4,41.5,0.0,47.0,61,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3215.7,72.3,69.0,0.0,47.0,61,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3216.71,72.4,68.7,0.0,47.0,61,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3217.71,72.1,41.2,0.0,47.0,61,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3218.72,72.2,41.5,0.0,47.0,61,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3219.74,71.0,69.5,0.0,47.0,61,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3220.75,72.2,41.5,0.0,47.0,61,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3221.75,70.8,41.2,0.0,47.0,61,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3222.77,72.2,41.5,0.0,47.0,61,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3223.78,72.2,68.9,0.0,47.0,61,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3224.78,71.4,83.0,0.0,47.0,61,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3225.78,72.1,41.4,0.0,47.0,61,Host,session_20251209_143654_H_6444.csv
20251209_143654,H_6444,2,3226.79,72.2,41.4,0.0,47.0,61,Host,session_20251209_143654_H_6444.csv
